"text","image","back_image"
"目が覚めるとそこには夢で見たであろう白い生き物がいた。","mashiro.PNG","room.jpg"
"「君は一体…」","mashiro.PNG","room.jpg"
"寝ぼけながら夢の内容を思い出そうとしていた","mashiro.PNG","room.jpg"
"「わたしはね、ここらに住んでいる妖精なの。名前はましろ。よろしくね。」","mashiro.PNG","room.jpg"
"なんとも無邪気なものだか子供っぽいやらなぜかこっちまで笑顔になってしまう。","mashiro.PNG","room.jpg"
"「おや、なんで笑っているのかな？」","mashiro.PNG","room.jpg"
"不思議そうに見てくるましろ、そんなところも子供っぽいといえば子供っぽい","mashiro.PNG","room.jpg"
"「いや、なんか面白くて…こんなところで、空想上の生き物とあえるとは思っていなくてね」","mashiro.PNG","room.jpg"
"こんなことが本当に起こりうるとは…妖精って空想上のものだと思っていたが実在していたなんて","mashiro.PNG","room.jpg"
"そう思ってしまうとなんだか面白い","mashiro.PNG","room.jpg"
"「特殊な人間にしか見えないの。わたしのほかにもたくさんいるよ。」","mashiro.PNG","room.jpg"
"たくさん、そんな響きに心を踊らされた。まだこの世界には知らないことがある。","mashiro.PNG","room.jpg"
"毎日自堕落していた生活に色づくんではないだろうか。","mashiro.PNG","room.jpg"
"そんな話をしていていつの間にか大学に行く時間になっていた。","mashiro.PNG","room.jpg"
"「もうそろそろ学校に行かなくちゃ…」","mashiro.PNG","room.jpg"
"学校に行く準備を整え出発しようとしたがましろの事が気になった。","mashiro.PNG","room.jpg"
"「君はどうするんだい。家で待っているの？」","mashiro.PNG","room.jpg"
"そういうと、ましろは","mashiro.PNG","room.jpg"
"「ううん、あなたについていくよ。実際、あなた以外の人には見えないからね。」","mashiro.PNG","room.jpg"
"と言ってきたので通学路で色々と聞いてみることにした。","mashiro.PNG","room.jpg"
"<a href="https://ryusei-jp-y.github.io/portfolio/Silk-Reroad/map/vrmap.html">探索パートへ</a>","mashiro.PNG","room.jpg"
